ANSWER_ID,偏移量,学生音频,标准音频,标准数据,GROUPID,音准,原节奏评分,新节奏评分1,新节奏评分2,新节奏评分3,新节奏评分4,新节奏评分5,新节奏评分6,节奏,咬字
AE9ac314e5e9da48739f7067e341f1ef,62,audio/1747.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,63.03634638,70.79646018,65.07936508,65.07936508,42.85714286,35.80246914,1.749184927,0.907039684,75.82391357,76.35
AE9acc3637c71f492fbd6914ff4674e8,69,audio/1748.mp3,stand_audio/蜗牛与黄鹂鸟.mp3,stand_data/蜗牛与黄鹂鸟.txt,ec290adc837d4c55ba8611c1d23a2c90,66.72060766,80.8988764,30,41.25,58.75,65.38461538,1.604595335,1.488215657,82.49176421,68.1
AE9acd757b89ce4c289aeef93fea8257,294,audio/1749.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,63.5274033,61.94690265,26.98412698,55.55555556,61.9047619,57.8125,1.590449907,1.715496847,65.97836949,77.91
AE9afc80b062454c9db3da9afb067315,43,audio/1750.mp3,stand_audio/蜗牛与黄鹂鸟.mp3,stand_data/蜗牛与黄鹂鸟.txt,ec290adc837d4c55ba8611c1d23a2c90,69.26396589,79.7752809,17.5,16.25,26.25,30.23255814,1.752254282,1.591851255,84.96033243,76.5
AE9b07d56a9e4c4cefafa5859ede4c9b,51,audio/1751.mp3,stand_audio/小步舞曲.mp3,stand_data/小步舞曲.txt,b1079547e6b54fdbad2a4fc975551e36,82.74313103,80,48.88888889,53.33333333,46.66666667,58.13953488,0.906301733,1.155427997,88.31866643,78.36
AE9b2dd747a266416fbcb14669190d9a,157,audio/1752.mp3,stand_audio/小步舞曲.mp3,stand_data/小步舞曲.txt,b1079547e6b54fdbad2a4fc975551e36,76.94440749,81.53846154,62.22222222,62.22222222,66.66666667,76.59574468,1.196250225,1.238407114,76.88400899,82.88
AE9b32f874e92840a685ec61ec563e73,45,audio/1753.mp3,stand_audio/踏雪寻梅.mp3,stand_data/踏雪寻梅.txt,e947fdd1bb644599959404fd6819f754,67.8480559,58.69565217,63.29113924,63.29113924,82.91139241,88,0.7804503,1.451816409,78.47627499,61.2
AE9b4381a8d1dc48bfbcba067c5fe4c7,73,audio/1754.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,62.87265831,69.91150442,60.31746032,52.38095238,68.25396825,63.76811594,1.852410436,1.083405161,73.45674475,80.58
AE9b5137319a354d1ca143454b53b329,42,audio/1755.mp3,stand_audio/踏雪寻梅.mp3,stand_data/踏雪寻梅.txt,e947fdd1bb644599959404fd6819f754,42.03453363,34.7826087,11.39240506,11.39240506,13.92405063,45.23809524,1.260272945,1.523105601,64.85825842,52.3
AE9b539917a07f47b881fc585282ebc6,97,audio/1756.mp3,stand_audio/清晨.mp3,stand_data/清晨.txt,7af2b30a8bda4965a793d6cdf5cc9b7c,71.94056942,77.77777778,45.45454545,45.45454545,73.73737374,82.02247191,1.159562694,1.766930125,79.51772609,72.04
AE9b791e2725184db38a3b60fbfb3d2c,174,audio/1757.mp3,stand_audio/大海啊，故乡（苏少版）.mp3,stand_data/大海啊，故乡（苏少版）.txt,4c6796e35fd043f5a22eaea79d8d51a5,63.85421869,50.42735043,34.39153439,34.92063492,41.7989418,62.59541985,1.761628301,1.420146409,80.36500934,70.19
AE9b8ed36c84c241588101a2f22c322c,33,audio/1758.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,62.8125527,63.71681416,26.98412698,53.96825397,76.19047619,77.96610169,2.08167055,1.063441791,64.88985176,74.72
AE9ba214c00ac64b10a5dec8da0569d4,95,audio/1759.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,58.96832872,68.14159292,28.57142857,28.57142857,79.36507937,65.625,1.761291321,1.639978018,75.62149586,67.96
AE9bb05d227d8547fb8322602495fe2a,61,audio/1760.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,41.84325659,41.59292035,25.3968254,46.03174603,42.85714286,55.55555556,2.036671379,1.810074406,69.34926957,56.83
AE9bb29dacd1144634b0dee37c256625,60,audio/1761.mp3,stand_audio/小步舞曲.mp3,stand_data/小步舞曲.txt,b1079547e6b54fdbad2a4fc975551e36,75.79452154,73.84615385,84.44444444,84.44444444,84.44444444,76.59574468,1.358780989,1.598788066,90.63188635,73.53
AE9bc3e3bbb73a4fdfa25182b4fdec75,92,audio/1762.mp3,stand_audio/友谊地久天长.mp3,stand_data/友谊地久天长.txt,6eb0e18069614e68add8475c601aeeca,68.08647789,55.35714286,15.50387597,15.50387597,37.98449612,49.42528736,1.82663985,2.01707225,73.20266334,60.76
AE9bcc91b05c1f40b2b2b8f8206e6fa4,65,audio/1763.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,78.28199346,62.83185841,31.74603175,58.73015873,76.19047619,70.49180328,1.897543205,0.335878145,88.24601804,65.06
AE9be0f7051c644cffb0288d738ec3ef,277,audio/1764.mp3,stand_audio/依马呀吉松.mp3,stand_data/依马呀吉松.txt,b7470b58a76340dfa43aaa469dd60f7b,72.31551076,51.92307692,34.375,34.375,56.25,43.75,0.986745236,1.72273076,75.27730211,41.45
AE9be60d0fd6da41b9a990a583da8195,66,audio/1765.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,7.311059334,10.61946903,6.349206349,3.174603175,3.174603175,60,1.55452413,1.123262891,13.36772195,49.11
AE9bedbc0d8daf41488498c3dba372ee,61,audio/1766.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,6.61850274,2.654867257,11.11111111,11.11111111,11.11111111,66.66666667,1.479813746,1.13942,12.8863818,0
AE9bff9c6a61fe42c3b8364f7c0fd76c,76,audio/1767.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,69.8615122,52.21238938,42.85714286,55.55555556,63.49206349,62.68656716,1.506028483,0.451039701,75.98345225,75.98
AE9c0c927ec47b49aaa708f82378b288,56,audio/1768.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,62.49621233,45.13274336,17.46031746,17.46031746,82.53968254,80,2.361296896,1.507779525,85.10467798,78.35
AE9c1542a1852044b5b2479fef213457,56,audio/1769.mp3,stand_audio/清晨.mp3,stand_data/清晨.txt,7af2b30a8bda4965a793d6cdf5cc9b7c,61.28079097,72.22222222,36.36363636,36.36363636,7.070707071,18.18181818,1.401980668,1.661649599,85.62675722,69.82
AE9c21c6c6cd014f9583ea5e824a8a8a,47,audio/1770.mp3,stand_audio/留给我.mp3,stand_data/留给我.txt,f6ed2845749a408b8afd118481300352,64.9561784,73.04347826,49.05660377,49.05660377,59.11949686,60.11904762,1.642941081,1.980689114,78.55333165,71.23
AE9c2c5685ece44b74ab72ecd9e7f393,69,audio/1771.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,68.21876015,60.17699115,28.57142857,53.96825397,58.73015873,64.9122807,1.825881194,1.086470859,70.1264274,66.02
AE9c30f5fb60df4b4bbfa8608496a991,53,audio/1772.mp3,stand_audio/嗯嘿呀.mp3,stand_data/嗯嘿呀.txt,f8e9ad7463214d28aeeed68dfffc9e3c,76.72885255,83.33333333,26.26262626,36.36363636,31.31313131,48.07692308,1.90613336,1.558654879,72.44201654,51.62
AE9c468bdbc73d4a3ea18d403f3cd3a1,97,audio/1773.mp3,stand_audio/清晨.mp3,stand_data/清晨.txt,7af2b30a8bda4965a793d6cdf5cc9b7c,80.58640395,61.11111111,71.71717172,36.36363636,78.78787879,86.36363636,1.207634613,1.806634905,87.24854159,76.05
AE9c7d4c87a4db479684ee93e43c572f,76,audio/1774.mp3,stand_audio/大海啊，故乡（人音版）.mp3,stand_data/大海啊，故乡（人音版）.txt,74a1f0ed0e064cf1a9dcec2a84433975,70.04143349,47.00854701,71.83098592,69.01408451,69.01408451,2.013422819,1.646788879,1.284170001,76.85602806,62.17
AE9cad71dab9b04b2db2452a5c06f3f0,80,audio/1775.mp3,stand_audio/依马呀吉松.mp3,stand_data/依马呀吉松.txt,b7470b58a76340dfa43aaa469dd60f7b,75.79639065,68.58974359,9.375,9.375,75,76.27118644,1.153323153,1.864941116,106.8658214,46.35
AE9cc15243336b4283b9424a9ec494d0,39,audio/1776.mp3,stand_audio/蜗牛与黄鹂鸟.mp3,stand_data/蜗牛与黄鹂鸟.txt,ec290adc837d4c55ba8611c1d23a2c90,67.65929856,93.25842697,22.5,26.25,6.25,7.272727273,1.73796972,1.430653523,63.32694185,75.83
AE9ccd6f04f0e94075800af26c576cb6,86,audio/1777.mp3,stand_audio/清晨.mp3,stand_data/清晨.txt,7af2b30a8bda4965a793d6cdf5cc9b7c,63.1673904,80.95238095,44.44444444,44.44444444,72.72727273,69.79166667,1.48105062,1.527712494,41.18329698,65.73
AE9d0704eb16ce49bfb8ebedb9194978,36,audio/1778.mp3,stand_audio/踏雪寻梅.mp3,stand_data/踏雪寻梅.txt,e947fdd1bb644599959404fd6819f754,62.93913561,66.66666667,25.3164557,25.3164557,28.48101266,60.2739726,1.095602035,1.46981945,80.03538551,65.28
AE9d142893b27a4483bbbf304fe66d00,23,audio/1779.mp3,stand_audio/小步舞曲.mp3,stand_data/小步舞曲.txt,b1079547e6b54fdbad2a4fc975551e36,70.39661594,75.38461538,15.55555556,15.55555556,75.55555556,72.34042553,1.367456543,1.445809013,74.36175765,81.03
AE9d2b149b88a6466fbe90bce1478d02,53,audio/1780.mp3,stand_audio/樱花.mp3,stand_data/樱花.txt,4b0835e462cf4b769659d11d7501356a,63.56889146,35.29411765,73.46938776,63.26530612,71.42857143,68.75,1.818101327,2.905305171,100.2964633,70.71
AE9d57094406ba4f9b953ce6ace5d493,250,audio/1781.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,6.61850274,0,1.587301587,1.587301587,1.587301587,100,1.140445151,1.000482489,2.331949245,0
AE9d5b798ad41e4c9ab081ffb6e02dc3,191,audio/1782.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,66.09019202,65.48672566,22.22222222,61.9047619,77.77777778,63.63636364,2.035532918,1.875459692,79.63854706,75.01
AE9d824abf17774c43984bd2e7062e47,92,audio/1783.mp3,stand_audio/牧歌.mp3,stand_data/牧歌.txt,aaf2a81b47f846b88adb6f5bff99dfff,68.59437257,29.72972973,47.36842105,43.42105263,53.94736842,64.38356164,0.902627577,1.642092077,78.07297758,54.97
AE9da604ac278d400a96062a4a697135,55,audio/1784.mp3,stand_audio/清晨.mp3,stand_data/清晨.txt,7af2b30a8bda4965a793d6cdf5cc9b7c,87.08424868,76.19047619,81.81818182,76.76767677,82.82828283,87.91208791,0.841016614,1.820009299,97.34728953,69.29
AE9dd29b5c32a84a0abb3cae67efec6e,186,audio/1785.mp3,stand_audio/踏雪寻梅.mp3,stand_data/踏雪寻梅.txt,e947fdd1bb644599959404fd6819f754,75.20348555,78.26086957,25.94936709,20.25316456,33.5443038,62.16216216,0.79450333,1.692810051,90.57798861,58.23
AE9de3b73195264c6ca104702a5a025c,35,audio/1786.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,64.13263744,61.0619469,61.9047619,61.9047619,79.36507937,86.66666667,2.555252628,1.908097512,78.38792816,72.04
AE9e04f07ba52e435c86ca5c9eae9515,43,audio/1787.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,59.92255363,63.71681416,11.11111111,84.12698413,87.3015873,75,1.653569425,1.344569479,73.18850109,77.61
AE9e2c445182de49cab3457404bd9419,35,audio/1788.mp3,stand_audio/留给我.mp3,stand_data/留给我.txt,f6ed2845749a408b8afd118481300352,72.65569378,75.65217391,24.52830189,23.89937107,34.59119497,64.63414634,1.780159817,1.985396036,100.451727,61.35
AE9e2d035ba61d4e88914e95317553dc,353,audio/1789.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,72.3325883,60.17699115,42.85714286,42.85714286,61.9047619,65.15151515,2.295383208,1.542179792,85.72761692,76.42
AE9e33a346ac864b128e57c784285f8b,53,audio/1790.mp3,stand_audio/牧歌.mp3,stand_data/牧歌.txt,aaf2a81b47f846b88adb6f5bff99dfff,58.37366681,52.7027027,21.05263158,21.05263158,21.05263158,10.14492754,1.063458862,0.663189798,67.85138915,51.02
AE9e4e344f3233481bb54c3d5fd95e3d,32,audio/1791.mp3,stand_audio/小步舞曲.mp3,stand_data/小步舞曲.txt,b1079547e6b54fdbad2a4fc975551e36,68.20268345,80,31.11111111,33.33333333,35.55555556,24.19354839,1.206181258,0.992440034,74.93722832,57.56
AE9e4fbc2dcbbe41169cefce0c7061db,45,audio/1792.mp3,stand_audio/小步舞曲.mp3,stand_data/小步舞曲.txt,b1079547e6b54fdbad2a4fc975551e36,80.15192452,58.46153846,42.22222222,35.55555556,71.11111111,68.08510638,0.993169722,1.294558358,77.54793409,77.09
AE9e88afb928514eec969d6ac6ef0513,56,audio/1793.mp3,stand_audio/嗯嘿呀.mp3,stand_data/嗯嘿呀.txt,f8e9ad7463214d28aeeed68dfffc9e3c,62.91952669,59.72222222,29.29292929,30.3030303,43.43434343,80.70175439,2.123533793,1.878641196,64.23610427,53.33
AE9e93805e3f7341ddbabe32f8480d06,41,audio/1794.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,79.2573554,56.63716814,15.87301587,87.3015873,87.3015873,81.25,1.983119852,1.41704731,76.23289548,83.4
AE9eabeee2f30e415dabf00f86d3f713,32,audio/1795.mp3,stand_audio/小步舞曲.mp3,stand_data/小步舞曲.txt,b1079547e6b54fdbad2a4fc975551e36,72.24288954,76.92307692,31.11111111,62.22222222,82.22222222,75.55555556,1.359378502,0.947247855,75.84579071,75.39
AE9eb26835c4b941559ce19b38933305,67,audio/1796.mp3,stand_audio/友谊地久天长.mp3,stand_data/友谊地久天长.txt,6eb0e18069614e68add8475c601aeeca,66.67240179,73.21428571,41.08527132,30.23255814,51.1627907,64.0776699,1.723556816,1.70706134,72.68717877,68.63
AE9ef06da96d6240c6adc8d6a6e1fd42,147,audio/1797.mp3,stand_audio/小步舞曲.mp3,stand_data/小步舞曲.txt,b1079547e6b54fdbad2a4fc975551e36,78.53115715,75.38461538,62.22222222,62.22222222,91.11111111,95.45454545,0.525284135,1.564768068,79.39206433,80.06
AE9ef5ca48c1d348438698a545aa8f25,69,audio/1798.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,85.94985587,55.75221239,36.50793651,36.50793651,82.53968254,81.96721311,1.700794303,0.980470293,95.79726057,75.38
AE9efcb58247034310a78eb2edff70b6,73,audio/1799.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,59.21153774,62.83185841,82.53968254,71.42857143,52.38095238,8.333333333,1.79478673,1.514680677,89.00875046,75.08
AE9eff9f9b4c404488b64cfe1586e3e7,52,audio/1800.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,60.48802024,66.37168142,65.07936508,65.07936508,82.53968254,79.36507937,1.784647392,1.182672462,76.76635452,76.64
AE9f286c8b2dc541b5b985cd74895c67,28,audio/1801.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,61.92025943,64.60176991,20.63492063,20.63492063,73.01587302,77.5862069,1.871529693,1.181205693,84.91909723,79.84
AE9f5510c62b54419d9c13d57af4bd80,29,audio/1802.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,67.39919932,64.60176991,57.14285714,57.14285714,61.9047619,68.65671642,1.70671454,1.910908557,67.09169882,69.89
AE9f602d0cf5e84090acd067365145ae,76,audio/1803.mp3,stand_audio/蜗牛与黄鹂鸟.mp3,stand_data/蜗牛与黄鹂鸟.txt,ec290adc837d4c55ba8611c1d23a2c90,66.61542499,87.64044944,25,20,23.75,48.7804878,1.769108289,1.500714715,72.0062946,60.23
AE9f609096fd0b4c36a27719eb2399c3,79,audio/1804.mp3,stand_audio/小步舞曲.mp3,stand_data/小步舞曲.txt,b1079547e6b54fdbad2a4fc975551e36,79.08511139,75.38461538,68.88888889,68.88888889,73.33333333,78.72340426,0.773392266,1.278782632,84.54436288,79.54
AE9f85cadc19f74ae79be53728637f99,55,audio/1805.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,62.51674604,22.12389381,25.3968254,25.3968254,77.77777778,75,1.678258809,1.770523371,66.20769678,70.93
AE9f930663d65d4c4983f1d4bd0f88d6,61,audio/1806.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,65.27677856,59.2920354,20.63492063,20.63492063,68.25396825,69.23076923,1.647478765,0.915208273,70.13689853,71.52
AE9f9658505c804b07ab9b831a879d20,24,audio/1807.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,63.31779068,56.63716814,28.57142857,28.57142857,74.6031746,67.21311475,1.530324769,0.996474452,68.06421887,59.04
AE9fb22bc8fe734f6bbf8b04bed8d288,62,audio/1808.mp3,stand_audio/摇篮曲2.mp3,stand_data/摇篮曲2.txt,d014e4e58c7d43068928ff940d2933e0,39.99892227,26.78571429,18.36734694,23.97959184,37.75510204,79.7752809,1.423622949,1.816152699,53.64369754,62.92
AE9fc72e2bf9c748018bdf9fac2fe401,75,audio/1809.mp3,stand_audio/小步舞曲.mp3,stand_data/小步舞曲.txt,b1079547e6b54fdbad2a4fc975551e36,80.86937314,93.84615385,28.88888889,28.88888889,84.44444444,81.81818182,0.636771401,0.526113784,77.69005052,78.13
AEa0125c63d246449dab9a9242a04a0e,50,audio/1810.mp3,stand_audio/友谊地久天长.mp3,stand_data/友谊地久天长.txt,6eb0e18069614e68add8475c601aeeca,63.80558408,74.10714286,27.90697674,35.65891473,47.28682171,58.58585859,1.689672086,1.854771627,82.27775003,70.56
AEa040622f4cff403f966311b7f3f049,35,audio/1811.mp3,stand_audio/踏浪.mp3,stand_data/踏浪.txt,350dd01e162e44bbbaea611e6602252b,62.21283516,67.64705882,40.0990099,40.0990099,59.9009901,67.61363636,1.467117626,1.755200402,86.56502603,67.22
AEa078571a50dc4928bd5c681e3e3cfc,59,audio/1812.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,59.89411781,63.71681416,74.6031746,74.6031746,77.77777778,78.33333333,1.780773008,0.906500713,74.99503363,81.17
AEa07a5d5e55cf464498fd59d4c89018,54,audio/1813.mp3,stand_audio/牧歌.mp3,stand_data/牧歌.txt,aaf2a81b47f846b88adb6f5bff99dfff,62.86426518,54.05405405,26.31578947,26.31578947,44.73684211,58,0.885968727,0.724277006,71.40978607,54.07
AEa085d4db11f14d4d9c9594037ba779,145,audio/1814.mp3,stand_audio/小步舞曲.mp3,stand_data/小步舞曲.txt,b1079547e6b54fdbad2a4fc975551e36,81.34639233,67.69230769,100,97.77777778,97.77777778,2.247191011,1.363592128,1.298376602,80.76656885,74.94
AEa099370c2d8e42ea84fce6a9f7d6c6,28,audio/1815.mp3,stand_audio/踏雪寻梅.mp3,stand_data/踏雪寻梅.txt,e947fdd1bb644599959404fd6819f754,61.05468488,70.28985507,23.41772152,24.05063291,31.01265823,55.69620253,1.642652678,1.629838172,77.36778242,69.14
AEa0b8db839d824597a46b2e0b5592e0,51,audio/1816.mp3,stand_audio/踏浪.mp3,stand_data/踏浪.txt,350dd01e162e44bbbaea611e6602252b,77.27047071,76.47058824,40.59405941,40.59405941,45.04950495,70.4,1.946767515,1.86421561,86.93933185,67.81
AEa0d0986416b4402c9c6b677f8dcaa3,30,audio/1817.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,72.55337061,62.83185841,15.87301587,15.87301587,85.71428571,73.7704918,1.936209138,1.433106176,76.01093581,81.84
AEa0fa1cb9222b42f2833a27556f8f32,31,audio/1818.mp3,stand_audio/依马呀吉松.mp3,stand_data/依马呀吉松.txt,b7470b58a76340dfa43aaa469dd60f7b,76.4316841,73.07692308,81.25,75,82.8125,2.608695652,1.722881618,1.507151339,87.92631675,49.33
AEa1322fda44c0405b8c717e6f942d0b,55,audio/1819.mp3,stand_audio/踏雪寻梅.mp3,stand_data/踏雪寻梅.txt,e947fdd1bb644599959404fd6819f754,64.69588042,69.56521739,30.37974684,30.37974684,19.62025316,31.11111111,1.022306306,1.414135291,77.3565722,69.29
AEa13dade89abd46648e1d374b5d7840,50,audio/1820.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,61.4069035,60.17699115,41.26984127,41.26984127,74.6031746,82.75862069,1.686409079,1.224272385,80.71976034,61.49
AEa18a6eecac9e48afbf2725fa909002,76,audio/1821.mp3,stand_audio/清晨.mp3,stand_data/清晨.txt,7af2b30a8bda4965a793d6cdf5cc9b7c,91.58201801,69.04761905,91.91919192,91.91919192,90.90909091,0.555555556,1.327469098,1.807882625,80.36310297,76.72
AEa1c1e1aca9554529b47f5bd172f007,95,audio/1822.mp3,stand_audio/踏雪寻梅.mp3,stand_data/踏雪寻梅.txt,e947fdd1bb644599959404fd6819f754,61.81729251,64.49275362,27.21518987,59.49367089,76.58227848,78.76712329,1.494133184,1.524203533,77.06952839,65.73
AEa1f47a2dfa014c079ff2541f81a2cd,71,audio/1823.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,58.17997632,53.09734513,15.87301587,15.87301587,69.84126984,72.58064516,1.800693077,1.608589419,74.13612944,56.9
AEa1fda6b7a85a4127b7fd6689674fb5,55,audio/1824.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,77.118407,51.32743363,26.98412698,26.98412698,88.88888889,91.80327869,1.795625428,1.201018269,79.43392684,78.35
